Open,High,Low,Close,Adj Close,Volume,Ticker,Company,Date,Time
204.39500427246094,205.4499969482422,203.4499969482422,204.22500610351562,204.22500610351562,23287350,AAPL,Apple,2024-06-11,11:30:00
428.0400085449219,428.7900085449219,427.3500061035156,427.5899963378906,427.5899963378906,984304,MSFT,Microsoft,2024-06-11,11:30:00
174.4499969482422,174.5800018310547,173.7700958251953,174.08999633789062,174.08999633789062,1411777,GOOGL,Google,2024-06-11,11:30:00
185.94000244140625,186.02740478515625,184.72000122070312,184.80499267578125,184.80499267578125,2909697,AMZN,Amazon,2024-06-11,11:30:00
120.67970275878906,120.77999877929688,118.73999786376953,120.6050033569336,120.6050033569336,40854838,NVDA,Nvidia,2024-06-11,11:30:00
502.489990234375,502.510009765625,498.6700134277344,500.17999267578125,500.17999267578125,843953,META,Meta,2024-06-11,11:30:00
168.41000366210938,169.1199951171875,167.4199981689453,167.84500122070312,167.84500122070312,8017373,TSLA,Tesla,2024-06-11,11:30:00
204.2476043701172,206.02999877929688,203.8000030517578,205.0399932861328,205.0399932861328,15916325,AAPL,Apple,2024-06-11,12:30:00
427.54998779296875,429.0107116699219,427.2059020996094,428.2300109863281,428.2300109863281,1189901,MSFT,Microsoft,2024-06-11,12:30:00
174.08999633789062,175.06500244140625,174.01499938964844,174.8448944091797,174.8448944091797,1004971,GOOGL,Google,2024-06-11,12:30:00
184.8000030517578,185.19000244140625,184.53729248046875,185.15460205078125,185.15460205078125,2429197,AMZN,Amazon,2024-06-11,12:30:00
120.61000061035156,120.87000274658203,119.80999755859375,120.27999877929688,120.27999877929688,17406621,NVDA,Nvidia,2024-06-11,12:30:00
500.1099853515625,503.0950927734375,499.9700012207031,502.42999267578125,502.42999267578125,623415,META,Meta,2024-06-11,12:30:00
167.84640502929688,169.09629821777344,167.50999450683594,168.67999267578125,168.67999267578125,6208819,TSLA,Tesla,2024-06-11,12:30:00
205.02999877929688,205.41000366210938,204.44000244140625,205.0800018310547,205.0800018310547,11453848,AAPL,Apple,2024-06-11,13:30:00
428.2149963378906,430.6400146484375,428.20001220703125,430.57000732421875,430.57000732421875,1314353,MSFT,Microsoft,2024-06-11,13:30:00
174.8300018310547,175.7758026123047,174.82470703125,175.75999450683594,175.75999450683594,1141651,GOOGL,Google,2024-06-11,13:30:00
185.14999389648438,186.1750030517578,185.11000061035156,186.16000366210938,186.16000366210938,2312162,AMZN,Amazon,2024-06-11,13:30:00
120.28990173339844,120.97989654541016,120.04000091552734,120.93000030517578,120.93000030517578,15846329,NVDA,Nvidia,2024-06-11,13:30:00
502.3399963378906,505.1700134277344,502.20001220703125,505.0799865722656,505.0799865722656,495529,META,Meta,2024-06-11,13:30:00
168.67269897460938,170.16000366210938,168.67269897460938,170.02999877929688,170.02999877929688,5546817,TSLA,Tesla,2024-06-11,13:30:00
205.08999633789062,205.92999267578125,204.6999969482422,205.72999572753906,205.72999572753906,12935816,AAPL,Apple,2024-06-11,14:30:00
430.56500244140625,431.9599914550781,430.3399963378906,431.4949951171875,431.4949951171875,1599288,MSFT,Microsoft,2024-06-11,14:30:00
175.76010131835938,176.43499755859375,175.73049926757812,176.14320373535156,176.14320373535156,1424603,GOOGL,Google,2024-06-11,14:30:00
186.1750030517578,186.42999267578125,185.88999938964844,186.21499633789062,186.21499633789062,2691133,AMZN,Amazon,2024-06-11,14:30:00
120.94000244140625,121.29000091552734,120.26000213623047,120.37000274658203,120.37000274658203,18277076,NVDA,Nvidia,2024-06-11,14:30:00
505.1700134277344,507.54998779296875,504.9599914550781,505.9254150390625,505.9254150390625,936957,META,Meta,2024-06-11,14:30:00
170.00999450683594,170.22999572753906,169.1300048828125,169.67840576171875,169.67840576171875,5815826,TSLA,Tesla,2024-06-11,14:30:00
205.72999572753906,207.16000366210938,205.49000549316406,207.13999938964844,207.13999938964844,16510894,AAPL,Apple,2024-06-11,15:30:00
431.4750061035156,432.82000732421875,430.7799987792969,432.6600036621094,432.6600036621094,2090942,MSFT,Microsoft,2024-06-11,15:30:00
176.13999938964844,176.72000122070312,175.86000061035156,176.6300048828125,176.6300048828125,1997542,GOOGL,Google,2024-06-11,15:30:00
186.2100067138672,187.27999877929688,186.17999267578125,187.26499938964844,187.26499938964844,3011966,AMZN,Amazon,2024-06-11,15:30:00
120.36499786376953,120.98999786376953,120.30000305175781,120.91000366210938,120.91000366210938,14607752,NVDA,Nvidia,2024-06-11,15:30:00
505.9100036621094,507.6000061035156,505.6000061035156,507.4599914550781,507.4599914550781,905812,META,Meta,2024-06-11,15:30:00
169.67999267578125,170.72999572753906,169.24000549316406,170.5800018310547,170.5800018310547,4763283,TSLA,Tesla,2024-06-11,15:30:00
207.75,215.99000549316406,207.42999267578125,215.23500061035156,215.23500061035156,56496065,AAPL,Apple,2024-06-12,09:30:00
433.6000061035156,438.54998779296875,433.25,437.8349914550781,437.8349914550781,4558334,MSFT,Microsoft,2024-06-12,09:30:00
179.4199981689453,180.41000366210938,177.57000732421875,178.3000030517578,178.3000030517578,7695118,GOOGL,Google,2024-06-12,09:30:00
186.25999450683594,188.25,185.94000244140625,187.625,187.625,8659898,AMZN,Amazon,2024-06-12,09:30:00
123.0999984741211,126.83999633789062,122.56999969482422,126.83999633789062,126.83999633789062,96498762,NVDA,Nvidia,2024-06-12,09:30:00
508.92999267578125,512.4598999023438,504.4700012207031,507.6000061035156,507.6000061035156,3718487,META,Meta,2024-06-12,09:30:00
170.6800994873047,175.9199981689453,169.8000030517578,175.88999938964844,175.88999938964844,23229510,TSLA,Tesla,2024-06-12,09:30:00
215.22000122070312,218.1199951171875,214.67999267578125,217.58009338378906,217.58009338378906,28525914,AAPL,Apple,2024-06-12,10:30:00
437.8399963378906,438.6000061035156,437.0299987792969,438.2300109863281,438.2300109863281,2068610,MSFT,Microsoft,2024-06-12,10:30:00
178.3000030517578,178.47000122070312,176.74000549316406,177.39999389648438,177.39999389648438,2214926,GOOGL,Google,2024-06-12,10:30:00
187.63999938964844,188.30909729003906,187.58999633789062,188.00999450683594,188.00999450683594,3964316,AMZN,Amazon,2024-06-12,10:30:00
126.83499908447266,126.87999725341797,124.7699966430664,125.54000091552734,125.54000091552734,47269209,NVDA,Nvidia,2024-06-12,10:30:00
507.55999755859375,508.81500244140625,504.7900085449219,508.239990234375,508.239990234375,1601280,META,Meta,2024-06-12,10:30:00
175.86000061035156,178.44000244140625,175.66099548339844,178.41000366210938,178.41000366210938,15551335,TSLA,Tesla,2024-06-12,10:30:00
217.5800018310547,217.60000610351562,215.27000427246094,215.35000610351562,215.35000610351562,17483667,AAPL,Apple,2024-06-12,11:30:00
438.260009765625,439.5299987792969,438.0299987792969,438.3800048828125,438.3800048828125,1979481,MSFT,Microsoft,2024-06-12,11:30:00
177.38999938964844,177.6300048828125,176.11000061035156,176.19000244140625,176.19000244140625,1418505,GOOGL,Google,2024-06-12,11:30:00
188.0399932861328,188.35000610351562,186.71499633789062,186.89500427246094,186.89500427246094,3149297,AMZN,Amazon,2024-06-12,11:30:00
125.54000091552734,125.94999694824219,125.12999725341797,125.58000183105469,125.58000183105469,24754779,NVDA,Nvidia,2024-06-12,11:30:00
508.2099914550781,508.2099914550781,505.80999755859375,507.55499267578125,507.55499267578125,758185,META,Meta,2024-06-12,11:30:00
178.4199981689453,180.27000427246094,177.75999450683594,178.92999267578125,178.92999267578125,13951085,TSLA,Tesla,2024-06-12,11:30:00
215.33059692382812,217.36000061035156,214.86099243164062,216.92999267578125,216.92999267578125,12561436,AAPL,Apple,2024-06-12,12:30:00
438.4100036621094,440.4200134277344,438.05999755859375,439.80621337890625,439.80621337890625,1404643,MSFT,Microsoft,2024-06-12,12:30:00
176.19500732421875,176.97000122070312,176.17999267578125,176.83999633789062,176.83999633789062,1271442,GOOGL,Google,2024-06-12,12:30:00
186.88009643554688,187.23069763183594,186.77000427246094,187.02000427246094,187.02000427246094,2114093,AMZN,Amazon,2024-06-12,12:30:00
125.56999969482422,126.29000091552734,125.4800033569336,125.87940216064453,125.87940216064453,22202179,NVDA,Nvidia,2024-06-12,12:30:00
507.5350036621094,510.2597961425781,507.3800048828125,509.79998779296875,509.79998779296875,772600,META,Meta,2024-06-12,12:30:00
178.94000244140625,179.82899475097656,178.52000427246094,178.9600067138672,178.9600067138672,6682099,TSLA,Tesla,2024-06-12,12:30:00
216.92750549316406,219.3249969482422,216.4600067138672,218.960205078125,218.960205078125,17876803,AAPL,Apple,2024-06-12,13:30:00
439.7950134277344,440.6099853515625,437.8599853515625,439.3399963378906,439.3399963378906,1683945,MSFT,Microsoft,2024-06-12,13:30:00
176.83999633789062,177.1999969482422,176.3699951171875,176.99000549316406,176.99000549316406,1497960,GOOGL,Google,2024-06-12,13:30:00
187.0167999267578,187.02529907226562,185.44000244140625,185.9499969482422,185.9499969482422,3271506,AMZN,Amazon,2024-06-12,13:30:00
125.86009979248047,126.11000061035156,124.54000091552734,125.6500015258789,125.6500015258789,27222005,NVDA,Nvidia,2024-06-12,13:30:00
509.75,509.82000732421875,506.1900939941406,507.29998779296875,507.29998779296875,858955,META,Meta,2024-06-12,13:30:00
178.9499969482422,180.5500030517578,177.64999389648438,180.3300018310547,180.3300018310547,8775301,TSLA,Tesla,2024-06-12,13:30:00
218.95010375976562,220.1999969482422,217.3699951171875,217.72999572753906,217.72999572753906,23575609,AAPL,Apple,2024-06-12,14:30:00
439.3500061035156,443.3999938964844,438.42999267578125,440.239990234375,440.239990234375,3170807,MSFT,Microsoft,2024-06-12,14:30:00
176.97999572753906,177.77999877929688,176.5500030517578,176.89999389648438,176.89999389648438,2186031,GOOGL,Google,2024-06-12,14:30:00
185.97000122070312,187.5679931640625,185.52000427246094,186.49000549316406,186.49000549316406,4067002,AMZN,Amazon,2024-06-12,14:30:00
125.63999938964844,126.16000366210938,124.16999816894531,124.44010162353516,124.44010162353516,29826604,NVDA,Nvidia,2024-06-12,14:30:00
507.4200134277344,509.4800109863281,504.75,506.6449890136719,506.6449890136719,1197223,META,Meta,2024-06-12,14:30:00
180.30999755859375,180.47000122070312,178.0500030517578,178.05499267578125,178.05499267578125,9908220,TSLA,Tesla,2024-06-12,14:30:00
217.74000549316406,217.75999450683594,212.83999633789062,213.1116943359375,213.1116943359375,27633505,AAPL,Apple,2024-06-12,15:30:00
440.260009765625,442.2799987792969,439.6400146484375,441.0,441.0,3110989,MSFT,Microsoft,2024-06-12,15:30:00
176.8699951171875,178.22500610351562,176.5399932861328,177.7899932861328,177.7899932861328,2861105,GOOGL,Google,2024-06-12,15:30:00
186.50999450683594,187.38999938964844,186.07000732421875,186.9199981689453,186.9199981689453,3594213,AMZN,Amazon,2024-06-12,15:30:00
124.4800033569336,125.72949981689453,124.19000244140625,125.2699966430664,125.2699966430664,23271771,NVDA,Nvidia,2024-06-12,15:30:00
506.70001220703125,509.8599853515625,505.7099914550781,508.82000732421875,508.82000732421875,1035728,META,Meta,2024-06-12,15:30:00
178.05999755859375,178.48980712890625,176.9600067138672,177.19000244140625,177.19000244140625,7244082,TSLA,Tesla,2024-06-12,15:30:00
215.18539428710938,216.75,213.13999938964844,213.85020446777344,213.85020446777344,30111186,AAPL,Apple,2024-06-13,09:30:00
440.7799987792969,443.05999755859375,439.3699951171875,441.9549865722656,441.9549865722656,3404309,MSFT,Microsoft,2024-06-13,09:30:00
176.02999877929688,176.74000549316406,174.88009643554688,176.33999633789062,176.33999633789062,4447207,GOOGL,Google,2024-06-13,09:30:00
186.0,187.6699981689453,185.24000549316406,186.22999572753906,186.22999572753906,7117570,AMZN,Amazon,2024-06-13,09:30:00
129.21499633789062,129.73939514160156,127.4000015258789,128.25999450683594,128.25999450683594,91856336,NVDA,Nvidia,2024-06-13,09:30:00
505.1499938964844,509.3599853515625,502.25,503.1441955566406,503.1441955566406,2422177,META,Meta,2024-06-13,09:30:00
188.42799377441406,191.0500030517578,183.47999572753906,185.05999755859375,185.05999755859375,51500769,TSLA,Tesla,2024-06-13,09:30:00
213.8643035888672,214.5590057373047,212.17010498046875,213.44500732421875,213.44500732421875,11890302,AAPL,Apple,2024-06-13,10:30:00
441.92999267578125,443.32000732421875,441.7449951171875,442.989990234375,442.989990234375,1915949,MSFT,Microsoft,2024-06-13,10:30:00
176.33999633789062,176.6699981689453,175.8424072265625,176.0,176.0,1356503,GOOGL,Google,2024-06-13,10:30:00
186.24000549316406,186.41990661621094,183.72000122070312,184.1300048828125,184.1300048828125,5397369,AMZN,Amazon,2024-06-13,10:30:00
128.2899932861328,129.1199951171875,127.5999984741211,128.0050048828125,128.0050048828125,31939114,NVDA,Nvidia,2024-06-13,10:30:00
503.1700134277344,505.3299865722656,503.07000732421875,504.95001220703125,504.95001220703125,793919,META,Meta,2024-06-13,10:30:00
185.0500030517578,185.16000366210938,181.94009399414062,183.8699951171875,183.8699951171875,18846663,TSLA,Tesla,2024-06-13,10:30:00
213.43589782714844,214.06179809570312,211.60000610351562,212.10000610351562,212.10000610351562,8952250,AAPL,Apple,2024-06-13,11:30:00
442.98419189453125,443.3900146484375,439.80499267578125,439.94000244140625,439.94000244140625,1294382,MSFT,Microsoft,2024-06-13,11:30:00
175.97999572753906,176.1699981689453,175.22000122070312,175.2899932861328,175.2899932861328,1310411,GOOGL,Google,2024-06-13,11:30:00
184.1199951171875,184.6300048828125,182.66600036621094,182.77980041503906,182.77980041503906,5929719,AMZN,Amazon,2024-06-13,11:30:00
128.0050048828125,129.0500030517578,127.72000122070312,127.81600189208984,127.81600189208984,24525940,NVDA,Nvidia,2024-06-13,11:30:00
504.97320556640625,505.1899108886719,501.42999267578125,501.44500732421875,501.44500732421875,757667,META,Meta,2024-06-13,11:30:00
183.86500549316406,185.5800018310547,183.35000610351562,184.4600067138672,184.4600067138672,11107560,TSLA,Tesla,2024-06-13,11:30:00
212.11000061035156,213.74000549316406,212.02999877929688,213.60000610351562,213.60000610351562,6757287,AAPL,Apple,2024-06-13,12:30:00
439.8900146484375,441.8999938964844,439.6603088378906,441.20001220703125,441.20001220703125,946129,MSFT,Microsoft,2024-06-13,12:30:00
175.28500366210938,176.1999969482422,175.19000244140625,176.02999877929688,176.02999877929688,899799,GOOGL,Google,2024-06-13,12:30:00
182.77969360351562,184.02000427246094,182.7550048828125,183.61500549316406,183.61500549316406,3700673,AMZN,Amazon,2024-06-13,12:30:00
127.81500244140625,128.60000610351562,127.16000366210938,128.40879821777344,128.40879821777344,21278424,NVDA,Nvidia,2024-06-13,12:30:00
501.38409423828125,505.2821960449219,501.3599853515625,503.7699890136719,503.7699890136719,1160242,META,Meta,2024-06-13,12:30:00
184.4600067138672,185.14999389648438,182.8000030517578,183.74989318847656,183.74989318847656,8039080,TSLA,Tesla,2024-06-13,12:30:00
213.60499572753906,213.7899932861328,212.4001007080078,213.19000244140625,213.19000244140625,6146495,AAPL,Apple,2024-06-13,13:30:00
441.2099914550781,441.5,440.375,441.1099853515625,441.1099853515625,842511,MSFT,Microsoft,2024-06-13,13:30:00
176.0500030517578,176.41990661621094,175.9600067138672,176.3249969482422,176.3249969482422,946702,GOOGL,Google,2024-06-13,13:30:00
183.6300048828125,184.1750030517578,183.60000610351562,183.97500610351562,183.97500610351562,2468898,AMZN,Amazon,2024-06-13,13:30:00
128.40989685058594,128.99000549316406,128.0500030517578,128.83999633789062,128.83999633789062,17185929,NVDA,Nvidia,2024-06-13,13:30:00
503.8299865722656,505.1099853515625,503.2300109863281,504.7699890136719,504.7699890136719,490869,META,Meta,2024-06-13,13:30:00
183.72109985351562,184.86990356445312,183.64999389648438,184.46749877929688,184.46749877929688,6522802,TSLA,Tesla,2024-06-13,13:30:00
213.1999969482422,214.39999389648438,213.0399932861328,214.33999633789062,214.33999633789062,12111802,AAPL,Apple,2024-06-13,14:30:00
441.1199951171875,441.2900085449219,440.21099853515625,440.9150085449219,440.9150085449219,999957,MSFT,Microsoft,2024-06-13,14:30:00
176.33999633789062,176.4739990234375,175.86000061035156,176.0200958251953,176.0200958251953,1205114,GOOGL,Google,2024-06-13,14:30:00
183.97000122070312,184.47999572753906,183.96499633789062,184.12530517578125,184.12530517578125,2589207,AMZN,Amazon,2024-06-13,14:30:00
128.8300018310547,129.72000122070312,128.77999877929688,129.08999633789062,129.08999633789062,27268436,NVDA,Nvidia,2024-06-13,14:30:00
504.8221130371094,505.3599853515625,504.20159912109375,504.5899963378906,504.5899963378906,452634,META,Meta,2024-06-13,14:30:00
184.4499969482422,184.85000610351562,182.5500030517578,182.55999755859375,182.55999755859375,6789247,TSLA,Tesla,2024-06-13,14:30:00
214.3300018310547,214.8800048828125,213.83200073242188,214.1300048828125,214.1300048828125,9252524,AAPL,Apple,2024-06-13,15:30:00
440.8999938964844,442.1300048828125,440.8399963378906,441.3999938964844,441.3999938964844,1845559,MSFT,Microsoft,2024-06-13,15:30:00
176.00950622558594,176.00950622558594,175.00999450683594,175.05999755859375,175.05999755859375,2799336,GOOGL,Google,2024-06-13,15:30:00
184.13400268554688,184.15499877929688,183.33189392089844,183.63999938964844,183.63999938964844,4045437,AMZN,Amazon,2024-06-13,15:30:00
129.08999633789062,129.8000030517578,128.89999389648438,129.3699951171875,129.3699951171875,19991914,NVDA,Nvidia,2024-06-13,15:30:00
504.5199890136719,505.260009765625,504.0,504.0,504.0,631213,META,Meta,2024-06-13,15:30:00
182.5800018310547,183.0,181.27999877929688,182.56019592285156,182.56019592285156,7950205,TSLA,Tesla,2024-06-13,15:30:00
213.80999755859375,215.1699981689453,212.6199951171875,213.38999938964844,213.38999938964844,16970905,AAPL,Apple,2024-06-14,09:30:00
437.6300048828125,442.1773986816406,436.72100830078125,441.32989501953125,441.32989501953125,3190667,MSFT,Microsoft,2024-06-14,09:30:00
174.2100067138672,176.4600067138672,174.14999389648438,176.18499755859375,176.18499755859375,3949891,GOOGL,Google,2024-06-14,09:30:00
182.99000549316406,183.5399932861328,182.32000732421875,183.30499267578125,183.30499267578125,5419620,AMZN,Amazon,2024-06-14,09:30:00
129.74000549316406,132.75,128.32000732421875,132.6396942138672,132.6396942138672,96646990,NVDA,Nvidia,2024-06-14,09:30:00
502.6499938964844,507.14990234375,501.6099853515625,503.8283996582031,503.8283996582031,1834321,META,Meta,2024-06-14,09:30:00
185.76499938964844,186.0,178.22000122070312,179.20989990234375,179.20989990234375,30806798,TSLA,Tesla,2024-06-14,09:30:00
213.38999938964844,213.91990661621094,212.66000366210938,213.59500122070312,213.59500122070312,9007098,AAPL,Apple,2024-06-14,10:30:00
441.3399963378906,442.9700012207031,440.67999267578125,441.9200134277344,441.9200134277344,1526266,MSFT,Microsoft,2024-06-14,10:30:00
176.17999267578125,176.8699951171875,175.8000030517578,176.80450439453125,176.80450439453125,1682165,GOOGL,Google,2024-06-14,10:30:00
183.30999755859375,183.40499877929688,182.61000061035156,182.75,182.75,2743054,AMZN,Amazon,2024-06-14,10:30:00
132.63999938964844,132.8350067138672,130.42999267578125,130.68040466308594,130.68040466308594,45049456,NVDA,Nvidia,2024-06-14,10:30:00
503.8299865722656,504.30999755859375,501.75,502.625,502.625,1906756,META,Meta,2024-06-14,10:30:00
179.2299041748047,179.82000732421875,178.52000427246094,179.1699981689453,179.1699981689453,12639953,TSLA,Tesla,2024-06-14,10:30:00
213.59500122070312,213.82000732421875,211.6699981689453,211.75,211.75,9057332,AAPL,Apple,2024-06-14,11:30:00
441.92498779296875,443.1376037597656,441.0194091796875,442.5950012207031,442.5950012207031,1091953,MSFT,Microsoft,2024-06-14,11:30:00
176.82000732421875,177.0623016357422,176.30999755859375,176.3300018310547,176.3300018310547,1257039,GOOGL,Google,2024-06-14,11:30:00
182.75999450683594,183.42990112304688,182.22999572753906,182.8350067138672,182.8350067138672,2541114,AMZN,Amazon,2024-06-14,11:30:00
130.67140197753906,131.39999389648438,129.1999969482422,130.67030334472656,130.67030334472656,38365593,NVDA,Nvidia,2024-06-14,11:30:00
502.69000244140625,503.0,500.75,501.8900146484375,501.8900146484375,630213,META,Meta,2024-06-14,11:30:00
179.17930603027344,179.42999267578125,176.9199981689453,178.85000610351562,178.85000610351562,10135975,TSLA,Tesla,2024-06-14,11:30:00
211.75,212.2790069580078,211.3000030517578,211.77999877929688,211.77999877929688,6971182,AAPL,Apple,2024-06-14,12:30:00
442.6300048828125,442.7499084472656,441.82000732421875,442.55999755859375,442.55999755859375,695719,MSFT,Microsoft,2024-06-14,12:30:00
176.343505859375,176.4600067138672,176.0500030517578,176.22000122070312,176.22000122070312,956386,GOOGL,Google,2024-06-14,12:30:00
182.86000061035156,183.14999389648438,182.67349243164062,183.13890075683594,183.13890075683594,1662650,AMZN,Amazon,2024-06-14,12:30:00
130.6699981689453,132.19000244140625,130.4600067138672,132.0323944091797,132.0323944091797,28932111,NVDA,Nvidia,2024-06-14,12:30:00
501.8399963378906,504.1098937988281,501.6499938964844,503.30499267578125,503.30499267578125,805590,META,Meta,2024-06-14,12:30:00
178.83999633789062,179.72000122070312,178.5,179.16000366210938,179.16000366210938,6472900,TSLA,Tesla,2024-06-14,12:30:00
211.77999877929688,212.4499969482422,211.69000244140625,212.22500610351562,212.22500610351562,5419804,AAPL,Apple,2024-06-14,13:30:00
442.55999755859375,443.010009765625,441.5899963378906,442.3599853515625,442.3599853515625,1054340,MSFT,Microsoft,2024-06-14,13:30:00
176.2100067138672,176.5800018310547,175.9600067138672,176.3300018310547,176.3300018310547,901133,GOOGL,Google,2024-06-14,13:30:00
183.12989807128906,183.4499969482422,182.8699951171875,183.24009704589844,183.24009704589844,1934690,AMZN,Amazon,2024-06-14,13:30:00
132.02999877929688,132.5800018310547,131.55999755859375,131.8175048828125,131.8175048828125,27131550,NVDA,Nvidia,2024-06-14,13:30:00
503.2500915527344,504.739990234375,502.2799987792969,503.4949951171875,503.4949951171875,1224263,META,Meta,2024-06-14,13:30:00
179.1649932861328,179.4199981689453,177.5500030517578,177.92999267578125,177.92999267578125,6048331,TSLA,Tesla,2024-06-14,13:30:00
212.22950744628906,212.38999938964844,211.67999267578125,212.3800048828125,212.3800048828125,5080813,AAPL,Apple,2024-06-14,14:30:00
442.3800048828125,442.70001220703125,441.6300048828125,442.17999267578125,442.17999267578125,995368,MSFT,Microsoft,2024-06-14,14:30:00
176.30999755859375,176.55499267578125,176.07000732421875,176.44500732421875,176.44500732421875,975216,GOOGL,Google,2024-06-14,14:30:00
183.25,183.27969360351562,182.75999450683594,183.125,183.125,1835948,AMZN,Amazon,2024-06-14,14:30:00
131.81500244140625,132.10000610351562,131.39999389648438,131.82000732421875,131.82000732421875,28247358,NVDA,Nvidia,2024-06-14,14:30:00
503.5199890136719,504.34991455078125,502.518798828125,503.9599914550781,503.9599914550781,1210220,META,Meta,2024-06-14,14:30:00
177.94000244140625,178.75,177.5800018310547,178.63999938964844,178.63999938964844,6783180,TSLA,Tesla,2024-06-14,14:30:00
212.375,212.58790588378906,211.4199981689453,212.52000427246094,212.52000427246094,7731194,AAPL,Apple,2024-06-14,15:30:00
442.17999267578125,442.7200012207031,441.5,442.54998779296875,442.54998779296875,1380155,MSFT,Microsoft,2024-06-14,15:30:00
176.43499755859375,176.85000610351562,176.25,176.8000030517578,176.8000030517578,1399170,GOOGL,Google,2024-06-14,15:30:00
183.1199951171875,183.72000122070312,182.9550018310547,183.66070556640625,183.66070556640625,2234525,AMZN,Amazon,2024-06-14,15:30:00
131.82000732421875,132.07000732421875,131.57000732421875,131.97999572753906,131.97999572753906,20092283,NVDA,Nvidia,2024-06-14,15:30:00
504.04998779296875,504.3900146484375,502.3500061035156,504.2300109863281,504.2300109863281,855635,META,Meta,2024-06-14,15:30:00
178.6300048828125,178.65989685058594,177.77999877929688,177.96499633789062,177.96499633789062,5476629,TSLA,Tesla,2024-06-14,15:30:00
213.8350067138672,216.49000549316406,212.72000122070312,216.09140014648438,216.09140014648438,23579228,AAPL,Apple,2024-06-17,09:30:00
442.44000244140625,444.2799987792969,440.7200012207031,442.8385009765625,442.8385009765625,3628081,MSFT,Microsoft,2024-06-17,09:30:00
175.60989379882812,175.82000732421875,174.80999755859375,175.30999755859375,175.30999755859375,3969227,GOOGL,Google,2024-06-17,09:30:00
182.50799560546875,182.97999572753906,181.34959411621094,182.50729370117188,182.50729370117188,6628055,AMZN,Amazon,2024-06-17,09:30:00
132.77999877929688,133.72999572753906,129.58009338378906,130.25,130.25,104654313,NVDA,Nvidia,2024-06-17,09:30:00
501.7550048828125,502.57000732421875,496.010009765625,500.2850036621094,500.2850036621094,2068856,META,Meta,2024-06-17,09:30:00
177.9499969482422,182.2899932861328,177.0,181.96719360351562,181.96719360351562,23372206,TSLA,Tesla,2024-06-17,09:30:00
216.08999633789062,217.3300018310547,215.3300018310547,216.3314971923828,216.3314971923828,11752782,AAPL,Apple,2024-06-17,10:30:00
442.8399963378906,445.20001220703125,441.7701110839844,443.95001220703125,443.95001220703125,2019027,MSFT,Microsoft,2024-06-17,10:30:00
175.2949981689453,176.0399932861328,175.22999572753906,175.49000549316406,175.49000549316406,1869455,GOOGL,Google,2024-06-17,10:30:00
182.5399932861328,183.22999572753906,181.69000244140625,181.80999755859375,181.80999755859375,3412238,AMZN,Amazon,2024-06-17,10:30:00
130.30650329589844,131.4600067138672,130.1699981689453,131.2100067138672,131.2100067138672,34285425,NVDA,Nvidia,2024-06-17,10:30:00
500.30999755859375,501.45001220703125,499.0899963378906,500.6199951171875,500.6199951171875,861855,META,Meta,2024-06-17,10:30:00
181.97000122070312,186.6300048828125,181.91000366210938,185.5800018310547,185.5800018310547,24402195,TSLA,Tesla,2024-06-17,10:30:00
216.3300018310547,217.07000732421875,215.82000732421875,216.5399932861328,216.5399932861328,7605894,AAPL,Apple,2024-06-17,11:30:00
443.9700012207031,445.4100036621094,443.6300048828125,445.3999938964844,445.3999938964844,1221900,MSFT,Microsoft,2024-06-17,11:30:00
175.4799041748047,176.2050018310547,175.38999938964844,176.1999969482422,176.1999969482422,1504263,GOOGL,Google,2024-06-17,11:30:00
181.8000946044922,182.0749969482422,181.22000122070312,182.05999755859375,182.05999755859375,3042035,AMZN,Amazon,2024-06-17,11:30:00
131.22000122070312,132.0,130.4499969482422,131.97999572753906,131.97999572753906,28985968,NVDA,Nvidia,2024-06-17,11:30:00
500.6199951171875,502.4649963378906,500.32000732421875,501.88739013671875,501.88739013671875,1037061,META,Meta,2024-06-17,11:30:00
185.5850067138672,187.15870666503906,185.25999450683594,186.16769409179688,186.16769409179688,12213924,TSLA,Tesla,2024-06-17,11:30:00
216.5399932861328,218.10000610351562,216.1300048828125,217.82000732421875,217.82000732421875,7465754,AAPL,Apple,2024-06-17,12:30:00
445.4049987792969,447.98651123046875,445.0304870605469,447.9100036621094,447.9100036621094,1594022,MSFT,Microsoft,2024-06-17,12:30:00
176.1999969482422,177.52000427246094,176.1300048828125,177.38499450683594,177.38499450683594,1393940,GOOGL,Google,2024-06-17,12:30:00
182.07000732421875,183.1300048828125,181.9199981689453,183.07000732421875,183.07000732421875,3004162,AMZN,Amazon,2024-06-17,12:30:00
131.98500061035156,132.4600067138672,131.6199951171875,131.94000244140625,131.94000244140625,25974696,NVDA,Nvidia,2024-06-17,12:30:00
501.9299011230469,505.5498962402344,501.5899963378906,505.5400085449219,505.5400085449219,880750,META,Meta,2024-06-17,12:30:00
186.17999267578125,187.27999877929688,184.4499969482422,187.139892578125,187.139892578125,10756746,TSLA,Tesla,2024-06-17,12:30:00
217.8300018310547,218.75,217.75,218.35000610351562,218.35000610351562,8525981,AAPL,Apple,2024-06-17,13:30:00
447.9200134277344,450.69000244140625,447.79998779296875,449.42999267578125,449.42999267578125,2396904,MSFT,Microsoft,2024-06-17,13:30:00
177.3979949951172,178.36000061035156,177.3699951171875,177.82000732421875,177.82000732421875,1730775,GOOGL,Google,2024-06-17,13:30:00
